step,epoch,accuracy,rouge1,rougeL,bleu,masked_accuracy,meteor,chrf,fuzzy,len_ratio,bertscore_f1,semantic_similarity,rag_rouge1,rag_rougeL,rag_bleu,rag_meteor,rag_chrf,rag_fuzzy,rag_len_ratio,rag_bertscore_f1,rag_semantic_similarity,train_loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
29928,58.0,0.06187363834422658,0.03019123698862261,0.03019123698862261,0.17228791917479702,0.809918283045977,0.2428994054957852,0.3504641933880531,0.4742825687990054,1.6566052251275176,0.8704261183738708,0.49521603245280016,0.00813362381989833,0.00813362381989833,0.042857567327140834,0.09309400269213222,0.2014005833196939,0.34406944356919594,1.3322827985964092,0.8393101096153259,0.38030111376593834,1.1,1.314820647239685,1.512690938108768e-05,1.019152283668518,3.3228,138.138,17.455
30444,59.0,0.06187363834422658,0.026000622471210707,0.026000622471210707,0.17247008090567467,0.8097386853448276,0.24366990645813458,0.34997626287162575,0.47444056809638185,1.6415638557246508,0.8700876235961914,0.49428564367332944,0.002904865649963689,0.002904865649963689,0.0488638507626403,0.10322217792666061,0.20132933748444806,0.3418848333267839,1.2316640369362932,0.8387220501899719,0.38479339660496364,1.0977,1.0287339687347412,1.4517680654135707e-05,1.0208755731582642,3.321,138.211,17.465
30960,60.0,0.062309368191721136,0.03486807068506415,0.03486807068506415,0.1762845777259952,0.8101652298850575,0.2476198829465691,0.3540757871339719,0.47721516857544993,1.6395379827058607,0.8708599805831909,0.4995287538780009,0.01443355119825708,0.01407044299201162,0.04349833766725171,0.09920597328972393,0.20757742802035198,0.35101966412145286,1.3526132150147985,0.8413223028182983,0.38699869783128527,1.0973,1.105648398399353,1.3913904497089002e-05,1.0135180950164795,3.3343,137.659,17.395
31476,61.0,0.06143790849673202,0.026800843794307846,0.026800843794307846,0.17194248829904413,0.8102887033045977,0.24258037622792472,0.3501116981961127,0.47437956495307654,1.643601287466166,0.8703634738922119,0.4977092850097092,0.005861603900819586,0.005861603900819586,0.03706975981373099,0.08733407250029604,0.19479530292678554,0.33836758633417835,1.4059806311081777,0.8377588391304016,0.3860190157537107,1.094,0.9175037145614624,1.3316181409753548e-05,1.0164525508880615,3.3215,138.192,17.462
31992,62.0,0.05533769063180828,0.0291043330912612,0.0291043330912612,0.1706520433588035,0.8103336027298851,0.24229388177896424,0.34953730510287473,0.4736058274468395,1.628665656402554,0.8700539469718933,0.4988156360929146,0.006227305737109659,0.006227305737109659,0.03528637341497021,0.08586237787671011,0.19597659416300012,0.33662849912029624,1.2599948751034595,0.8381370306015015,0.3835640442953293,1.0907,1.5562504529953003,1.2725105871712155e-05,1.0161646604537964,3.334,137.672,17.397
32508,63.0,0.05403050108932462,0.030468236677387007,0.030468236677387007,0.17040501125713836,0.8108162715517241,0.24137494997436457,0.3486582160051141,0.47324585111362233,1.6410404269450054,0.8701980113983154,0.49971295031952245,0.012605042016806723,0.012605042016806723,0.04214559034079535,0.09333514031855993,0.19891768862361286,0.3390765929538147,1.3978768661122822,0.8391797542572021,0.3880052427783576,1.0877,0.8170055150985718,1.2141265751070863e-05,1.015032410621643,3.324,138.087,17.449
33024,64.0,0.06274509803921569,0.036743092298647854,0.036743092298647854,0.17873370152721707,0.8107376975574713,0.2490056590678525,0.35503376060276687,0.47763600376077436,1.6530715271398473,0.8713522553443909,0.5010812803668686,0.013338174776083272,0.013338174776083272,0.03371190549607725,0.08431489320321318,0.189679513378811,0.3291784509756851,1.193461843154924,0.8362279534339905,0.37350810406027535,1.0876,1.688315749168396,1.15652417197808e-05,1.012924075126648,3.3231,138.124,17.454
33540,65.0,0.06013071895424837,0.03622505792440433,0.03622505792440433,0.17724065735101163,0.81109689295977,0.24843241091074444,0.3546786688813119,0.4781624058304523,1.622246368975203,0.8711780309677124,0.49991455946913016,0.012677663658055815,0.012366428052702563,0.03948177269435725,0.09683118289746402,0.20136421431854767,0.3403558761457422,1.3775156543011688,0.8392689824104309,0.3903702484557409,1.0819,0.9853615164756775,1.0997606676117239e-05,1.0098884105682373,3.3216,138.185,17.461
34056,66.0,0.06013071895424837,0.03397378704568247,0.03397378704568247,0.17520947807292975,0.8117816091954023,0.24626262086051423,0.35359648547274214,0.47747318764971214,1.6186763053185422,0.8711753487586975,0.5009938677902738,0.008420652211501884,0.008420652211501884,0.03787665061900368,0.08912253467590651,0.1940339319405483,0.33609555286290993,1.347045380447701,0.838696300983429,0.38285353736371647,1.0841,1.5479449033737183,1.0438925174890102e-05,1.009232521057129,3.3331,137.711,17.401
34572,67.0,0.06274509803921569,0.03437320607255248,0.03437320607255248,0.1761462980174761,0.8113438397988506,0.2471775315031466,0.35385482685378933,0.4770670837333646,1.6294215527292717,0.8711355924606323,0.5012492345881391,0.0054466230936819175,0.0054466230936819175,0.0518900345931816,0.1026493603262846,0.20849637258659623,0.35186967463458896,1.3472666715187362,0.8417377471923828,0.3847413248015255,1.0809,1.464939832687378,9.889752865952684e-06,1.0143492221832275,3.3356,137.605,17.388
35088,68.0,0.06056644880174292,0.035495037521181314,0.035495037521181314,0.17449862450538123,0.8113775143678161,0.24625525493343786,0.35306695712816333,0.47514490203224347,1.6529698282110068,0.8704900741577148,0.49989638430936856,0.009924957637375938,0.009924957637375938,0.03229442749423981,0.0809696986754951,0.18825970711635479,0.3389821942867866,1.3145730354555083,0.8382028341293335,0.3808216624233815,1.0819,1.2197766304016113,9.350635941566975e-06,1.008634328842163,3.3312,137.79,17.411
35604,69.0,0.062309368191721136,0.037931666493757996,0.037931666493757996,0.17949894104442687,0.8117816091954023,0.2510330154004748,0.3571133675231318,0.4791891311985947,1.63007603506011,0.8719392418861389,0.5052338145117322,0.00582529308019504,0.00582529308019504,0.03895033143017291,0.09079796403822844,0.1974219717110454,0.33817181416556386,1.2862672315334636,0.8395149111747742,0.3842408740953877,1.075,0.9766024351119995,8.822110593175317e-06,1.0076489448547363,3.3297,137.852,17.419
36120,70.0,0.058387799564270156,0.04218106995884774,0.04218106995884774,0.170112593543098,0.8115795617816093,0.24118082057279241,0.35083788005184097,0.4732699292022184,1.650636564695401,0.870157778263092,0.5009283882539419,0.013580246913580247,0.013580246913580247,0.042834717896671926,0.0911215716554872,0.19938534999979013,0.3401937608122211,1.3354819327891159,0.8391106128692627,0.3773097288703509,1.0747,1.242410659790039,8.304702478118502e-06,1.0089318752288818,3.3427,137.314,17.351
36636,71.0,0.05533769063180828,0.041308572811840784,0.041308572811840784,0.1716228947195637,0.8118152837643678,0.243459376610053,0.3515789304466508,0.47342851914216016,1.6714114121292734,0.8705671429634094,0.5012933737543576,0.007044299201161946,0.007044299201161946,0.034824932124842986,0.08453657914962329,0.1917802001859456,0.3342805642541651,1.2586296057465018,0.8369986414909363,0.37564267500553256,1.075,2.657137393951416,7.79892619683093e-06,1.010021686553955,3.3248,138.055,17.445
37152,72.0,0.05228758169934641,0.039966109900750425,0.039966109900750425,0.1657965674729495,0.8116132363505748,0.2373937537532049,0.3470338938813085,0.4712684926859436,1.6319657043426778,0.869316816329956,0.4977457362781066,0.009465020576131687,0.009465020576131687,0.03879064425020393,0.08885096094736844,0.19264175706228268,0.3354342767144798,1.3422465244205268,0.8390311002731323,0.3776036807638238,1.0722,1.2062360048294067,7.3052847810326175e-06,1.0058284997940063,3.3239,138.091,17.449
37668,73.0,0.052723311546840956,0.04036552892762043,0.04036552892762043,0.16636408096865135,0.8117479346264368,0.23792608326143055,0.3467856652941579,0.470867909594182,1.6325113321665814,0.8694558143615723,0.49907672686425236,0.013217138707334786,0.012127814088598402,0.039634049765599234,0.08892014972521041,0.19558903675542844,0.33799272660852103,1.2456484777211803,0.8378168940544128,0.38612547454125934,1.0736,0.9396634697914124,6.824269193427102e-06,1.0076146125793457,3.3168,138.387,17.487
38184,74.0,0.05315904139433551,0.04093266936404191,0.04093266936404191,0.16799358748280707,0.8123877514367817,0.23911262225536026,0.3475580254568747,0.47246570572530794,1.6098242129907543,0.8697944283485413,0.5012221836507288,0.01340334804387092,0.01340334804387092,0.03123067131259966,0.07781217440344401,0.18751376462122404,0.3289405427718902,1.4202517134582298,0.8362360000610352,0.37213209204473136,1.0739,1.4160600900650024,6.356357839402958e-06,1.004719614982605,3.3171,138.373,17.485
38700,75.0,0.050544662309368195,0.045704948646125114,0.045704948646125114,0.16211755039944525,0.812219378591954,0.23466909669354227,0.34464070622582843,0.4703005014316461,1.5932053128017893,0.8696034550666809,0.5009138274503657,0.006681190994916484,0.006681190994916484,0.03835625417643239,0.08304539719717055,0.1851546045964859,0.327925081127569,1.3281279744041563,0.8355065584182739,0.37050042527449806,1.0699,1.274570345878601,5.902016091224436e-06,1.0024077892303467,3.3246,138.06,17.445
39216,76.0,0.05577342047930283,0.04628592177611786,0.04628592177611786,0.1665475152006298,0.8123540768678161,0.23783271055024335,0.34749271892781664,0.47186765260840535,1.612258630933042,0.8699661493301392,0.5014365746690395,0.007234232724428803,0.007234232724428803,0.04262106757400982,0.0980287607694231,0.2042246732312693,0.34598390417809843,1.2687996359894609,0.8393170237541199,0.3876790488767793,1.0655,1.130886435508728,5.461695825184501e-06,1.0047852993011475,3.3233,138.116,17.453
39732,77.0,0.0514161220043573,0.044506691565515094,0.044506691565515094,0.16215936630810093,0.8121857040229885,0.2342839452158794,0.34460807885457057,0.46870570617692947,1.6353344979706528,0.8689931631088257,0.4969363427081821,0.008299616142753397,0.008299616142753397,0.03596983445097907,0.08544955718525084,0.19169236128773473,0.3340480062379818,1.2400169377001702,0.8361820578575134,0.38128684279316133,1.0638,0.8849670886993408,5.035834972180589e-06,1.0046638250350952,3.3177,138.347,17.482
40248,78.0,0.05228758169934641,0.04565653421862573,0.04565653421862573,0.1655045182019084,0.8124775502873562,0.23748992206694913,0.3473898509510551,0.4706898971451094,1.629941230102924,0.8694426417350769,0.49942074382397666,0.012682850918145035,0.012682850918145035,0.04392534101233077,0.09741133248819585,0.20553532644420347,0.3436893403497753,1.2701988553603263,0.8391722440719604,0.39406417761493095,1.067,1.8260432481765747,4.624857082160184e-06,1.0032683610916138,3.3259,138.008,17.439
40764,79.0,0.04923747276688453,0.043780475153024176,0.043780475153024176,0.160883406354222,0.812084680316092,0.23273038780775282,0.34322035154427954,0.4684355447830709,1.617468694546923,0.8686934113502502,0.4980056175994555,0.0048377185632087595,0.0048377185632087595,0.02912970272814727,0.07370823818963405,0.1844443956439813,0.3256143639200429,1.3703144359905859,0.8342372179031372,0.36849031946368205,1.0662,1.5668418407440186,4.229170902869173e-06,1.0021257400512695,3.3264,137.989,17.437
41280,80.0,0.050544662309368195,0.04178856727876335,0.04178856727876335,0.1640872339358577,0.8123540768678161,0.2352673402871715,0.3448108133412997,0.47042758719807487,1.601117303012388,0.8692412376403809,0.4983335464401475,0.011692084241103849,0.011692084241103849,0.045567076587918975,0.09733455845369635,0.19998309391116514,0.3384819916803474,1.341266931466217,0.837995171546936,0.3868710107792956,1.0641,1.1741315126419067,3.8491699733221535e-06,1.0019663572311401,3.3247,138.057,17.445
41796,81.0,0.050544662309368195,0.045959124390496944,0.045959124390496944,0.16189303975620803,0.8122867277298851,0.23368893907409435,0.34419804258738546,0.4695362179156492,1.6067163150623327,0.8690318465232849,0.5006180757624229,0.010409101912369887,0.010409101912369887,0.03765079891809371,0.0875851785228019,0.1950124461391562,0.33759234547814865,1.2411724135605826,0.8375909924507141,0.3855589152575513,1.0645,1.4822500944137573,3.485232232398952e-06,1.0029085874557495,3.3279,137.925,17.428
42312,82.0,0.050544662309368195,0.044942421413009644,0.044942421413009644,0.16193614858134195,0.8123204022988506,0.23324900385757658,0.3437284189577631,0.46892849767571043,1.6087931663194175,0.868904173374176,0.49874721691783414,0.007988380537400145,0.007988380537400145,0.04144921401519407,0.09434981319023372,0.20111652545261283,0.34249669014928885,1.4053144208998154,0.8405643105506897,0.3794902684674284,1.0647,1.579179048538208,3.1377196429566004e-06,1.0031213760375977,3.3421,137.339,17.354
42828,83.0,0.05010893246187364,0.046104367672995125,0.046104367672995125,0.16431496801259868,0.8122867277298851,0.23569868165261867,0.34603518814154133,0.4708063450033368,1.6090151303487912,0.8693366646766663,0.49910322762579373,0.0014737921312315777,0.0014737921312315777,0.03439977691208338,0.08038566981154015,0.18799805964917896,0.33573082053638564,1.1956191492908286,0.8369876146316528,0.36625664808618996,1.066,1.6278696060180664,2.806977831830635e-06,1.0018305778503418,3.3293,137.868,17.421
43344,84.0,0.052723311546840956,0.047473804336549436,0.047473804336549436,0.16738225110914112,0.8123540768678161,0.238554677036411,0.34803554978783785,0.47246665206512983,1.6122063726281297,0.8699466586112976,0.5008441145736765,0.005753868498966538,0.005753868498966538,0.03201646996833023,0.07924379595882224,0.18099539243282886,0.3216415956443406,1.3966868169849338,0.8342307806015015,0.3609411067091951,1.064,2.792538642883301,2.4933357460837692e-06,1.0013947486877441,3.3253,138.031,17.442
43860,85.0,0.04967320261437908,0.04660234464156033,0.04660234464156033,0.16414064170115683,0.8124102011494252,0.23543945402162245,0.3454463284134603,0.47042657246910097,1.611070636432033,0.8693892359733582,0.49998457468112767,0.010832728152989591,0.010832728152989591,0.03693424189959578,0.08615744824521983,0.18981602993628793,0.3319217029286655,1.2945856057476877,0.8372577428817749,0.37658250309356484,1.0591,1.471145749092102,2.197105325843887e-06,1.0010803937911987,3.3288,137.889,17.424
44376,86.0,0.04923747276688453,0.04660234464156033,0.04660234464156033,0.16373906515578343,0.8125112248563218,0.235060521174476,0.34524291621780445,0.4703016156256669,1.6097376040807667,0.8693422675132751,0.49957681117388614,0.012732994432340838,0.012732994432340838,0.047045610590862305,0.10113643163672127,0.20684232739473693,0.34664539389988275,1.2853946913429153,0.840895414352417,0.39994335262214437,1.059,0.7166321873664856,1.918581194056588e-06,1.0010308027267456,3.3202,138.246,17.469
44892,87.0,0.05185185185185185,0.046540097520489675,0.046540097520489675,0.16458882569575725,0.8125785739942528,0.2358413722759069,0.3458489436224812,0.47019431168989606,1.615441182692331,0.8693622946739197,0.5013665523254242,0.00838449858057701,0.00838449858057701,0.03721032762719163,0.0893799419024754,0.19579103016648666,0.33641738549044325,1.4195550049676633,0.8371301293373108,0.390786476421103,1.0617,1.288404941558838,1.6580403634610197e-06,0.9998245239257812,3.3336,137.688,17.398
45408,88.0,0.05185185185185185,0.04784728706297334,0.04784728706297334,0.16674863030824677,0.8125785739942528,0.23791321158906717,0.34729871582467436,0.47143631394825414,1.6154377960893456,0.8697026968002319,0.5008346456592022,0.012034443406992426,0.012034443406992426,0.040459602596411244,0.09494472294723214,0.20098557683648008,0.33951207697221686,1.408274004446304,0.8392103910446167,0.39086496937930715,1.0588,0.9805647134780884,1.4157419610803236e-06,1.0011560916900635,3.3223,138.158,17.458
45924,89.0,0.052723311546840956,0.04697582736798423,0.04697582736798423,0.16661792928841107,0.8127469468390804,0.23787804601071974,0.34731020760949044,0.4718267647302338,1.606529018775442,0.86974036693573,0.5012373482824702,0.01111111111111111,0.01111111111111111,0.04005720563828941,0.09275059239578098,0.1983422357063229,0.3400590082486089,1.402432559186263,0.8392553925514221,0.3860087714326408,1.0598,2.0240814685821533,1.191926970500743e-06,1.001546859741211,3.3188,138.302,17.476
46440,90.0,0.05228758169934641,0.046104367672995125,0.046104367672995125,0.16606496100444135,0.8127469468390804,0.23720070145855665,0.346589214620465,0.4711266905096935,1.6144323339942195,0.8695514798164368,0.5004807165225315,0.011266728913787738,0.011266728913787738,0.037166124077532635,0.08852626474487112,0.19149642145009688,0.33257361686507597,1.261265825934736,0.8372491002082825,0.38663070628009655,1.0607,1.4624488353729248,9.868179921957322e-07,1.0002706050872803,3.3314,137.781,17.41
46956,91.0,0.05185185185185185,0.04566863782550057,0.04566863782550057,0.1668533893736462,0.8126795977011494,0.23821472266482152,0.34724000792175186,0.47199631812003356,1.6106514450955,0.8698029518127441,0.5014597017273372,0.006899055918663762,0.006899055918663762,0.04224710678560248,0.0932203909764822,0.19349425373476764,0.33126822551186785,1.2015887388611168,0.8369336128234863,0.37898792120301383,1.0599,0.9185702800750732,8.006190221333865e-07,1.0005007982254028,3.3289,137.884,17.423
47472,92.0,0.05185185185185185,0.04573088494657122,0.04573088494657122,0.16696929764686885,0.8126122485632183,0.2383410918017637,0.34738933006108547,0.472054423236766,1.6093141455254718,0.8698157072067261,0.5011441099078014,0.015783103364802712,0.015783103364802712,0.04731783208273098,0.09783439401011176,0.20178975627045936,0.3418245810003228,1.323443334950893,0.838568925857544,0.39065744285522463,1.0555,1.7555776834487915,6.335152488874707e-07,1.0009124279022217,3.3262,137.994,17.437
47988,93.0,0.05185185185185185,0.04573088494657122,0.04573088494657122,0.16553288590915957,0.8127469468390804,0.23690688428771312,0.34628979632779117,0.4710310813401152,1.6103566466857957,0.8695343732833862,0.4998702771056744,0.011159525538610505,0.011159525538610505,0.04200349008986507,0.09589318999661635,0.19745566676400547,0.3389416263202965,1.2091607349506435,0.8378875255584717,0.38624982099192856,1.056,1.2351971864700317,4.856728694537394e-07,1.001175880432129,3.3371,137.543,17.38
48504,94.0,0.05185185185185185,0.04573088494657122,0.04573088494657122,0.1655555914556575,0.812780621408046,0.23683272435463984,0.3463249090614484,0.47110400848970546,1.6079485095753365,0.8695501685142517,0.5001919043459372,0.019995158557250058,0.018905833938513677,0.03971165404586399,0.09221719687904391,0.19953267526763152,0.3397309743681626,1.4110397347186194,0.8391093611717224,0.3958889591124128,1.0597,1.4594014883041382,3.57238923954808e-07,1.0010597705841064,3.3397,137.437,17.367
49020,95.0,0.05228758169934641,0.04616661479406577,0.04616661479406577,0.1666967469891953,0.812780621408046,0.23809370686865147,0.34741749055319987,0.4720139745819931,1.6061742971683461,0.8697831630706787,0.5012543348197811,0.0073347857661583155,0.0073347857661583155,0.03948660180007909,0.08848914306994728,0.19164888949457248,0.33300064311977295,1.318002494575147,0.8381065130233765,0.38069157620124955,1.0607,1.321083426475525,2.4834114939792374e-07,1.0009430646896362,3.3172,138.371,17.485
49536,96.0,0.05185185185185185,0.04573088494657122,0.04573088494657122,0.16549698742229021,0.812780621408046,0.23674814725605173,0.34632964510003117,0.47119981280743184,1.6056566473662797,0.8696192502975464,0.5005087503408587,0.014548009219790976,0.014548009219790976,0.040804462200280424,0.09532572733375853,0.20082743640839298,0.3393936197790516,1.2319406086031928,0.838905930519104,0.39103431526108895,1.0625,1.2799872159957886,1.5908785263113234e-07,1.0010873079299927,3.4736,132.14,16.697
50052,97.0,0.05185185185185185,0.04573088494657122,0.04573088494657122,0.16540884131688027,0.812780621408046,0.23670852460173172,0.3463326660241672,0.47118606193497803,1.6057726672750614,0.8696118593215942,0.5005865649967445,0.013616557734204794,0.013616557734204794,0.03853952058472112,0.08603100282768886,0.19948731241009598,0.3461548710610116,1.2941214657164282,0.8392292857170105,0.38936631117738413,1.0623,2.2272157669067383,8.956780262413311e-08,1.0010875463485718,3.4605,132.639,16.76
50568,98.0,0.05185185185185185,0.04573088494657122,0.04573088494657122,0.16541090441526887,0.812780621408046,0.23671078273734272,0.34634218847683107,0.47119750944344224,1.605411104210196,0.8696103692054749,0.5006547093963604,0.015177923021060276,0.015177923021060276,0.035608210793193276,0.09194200940916411,0.2012856979515736,0.34297917839690056,1.4015798317952923,0.8394256830215454,0.3917963107913927,1.0608,1.3473809957504272,3.9850142181010466e-08,1.00108003616333,3.8004,120.777,15.262
51084,99.0,0.05185185185185185,0.04573088494657122,0.04573088494657122,0.16549610176538582,0.812780621408046,0.23664069847308253,0.34629667536128045,0.4711634085375155,1.6060232283071396,0.8696016669273376,0.5003242470912457,0.010893246187363835,0.010893246187363835,0.033627674955196,0.08308965467365645,0.18666324826836822,0.3283093159287609,1.2178859001851725,0.8358386158943176,0.37820302054675575,1.0631,1.6528669595718384,9.984319172640089e-09,1.0010899305343628,3.5556,129.094,16.312
51600,100.0,0.05185185185185185,0.04573088494657122,0.04573088494657122,0.16549610176538582,0.812780621408046,0.23664069847308253,0.34629667536128045,0.4711634085375155,1.6060232283071396,0.8696016669273376,0.5003242470912457,0.012127814088598402,0.012127814088598402,0.04263570448092773,0.09354477980167787,0.1993218407190268,0.34264725115125577,1.2439379581939314,0.8392977714538574,0.3916185290303106,1.0613,1.3555781841278076,3.7357130722170955e-14,1.001089334487915,3.6012,127.458,16.106
